smax,actFrac,Log10N,Log10ug,Sigma_g,Kappa,Log10V,T,P,ac,smaxes_arg,actFrac_arg,smaxes_mbn,actFrac_mbn,logTSmax,Smax_Twomey,actFrac_Twomey,delta_smax,delta_actFrac
0.004861625635950057,0.8730472570245112,1.73,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.004438927535240369,0.8461860640993764,0.00534214975848794,0.8906121068516477,-2.7047359493843044,0.006228416912749983,1,-0.0013667912767999259,-0.12695274297548875
7.306911145632846e-6,0.5625996087946572,3,0.3300000000000001,1.8,0.54,-0.3010299956639812,283,85000,0.95,9.777106399635877e-6,0.6809701758605315,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00622111000160435,0.3003100118158639
0.0016097775067361304,0.5157786064694257,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,299.5,85000,0.95,0.001334507003532776,0.4257728352737816,0.0014135657776519653,0.4513653821887337,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004618639406013853,0.25348900949063247
5.525342888820202e-4,0.0905900355079876,3,-1.3010299956639813,1.8,0.54,-1.59,283,85000,0.95,2.846357243535209e-4,0.018068480641875974,4.1756020152941347e-4,0.04833360070395484,-3.293711674653963,9.744766172773843e-4,0.1248931342926902,-4.219423283953641e-4,-0.0343030987847026
8.553734242751959e-7,0.5470570758411306,3,0.9500000000000002,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.1488892814712103e-6,0.6810334471200378,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006227561539325708,0.28476747886233733
0.006019869927362438,0.04928725266907823,3,-1.3010299956639813,1.8,9.332543007969904e-4,-0.3010299956639812,283,85000,0.95,0.004629964615252719,0.00555667517021227,0.008794408017098902,0.03320630793694458,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-2.0854698538754456e-4,-0.21300234430971504
1.1017953977403067e-4,0.638418084901603,3,-0.3999999999999999,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.2074781777094226e-4,0.6778568311459694,1.1120429302100091e-4,0.6438670358153773,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0061182373729759525,0.37612848792280973
0.0034624017347826227,0.21580101348355343,3,-1.69,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.002808758443126702,0.15324355086698288,0.0030752244026958945,0.17794717807034804,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00276601517796736,-0.04648858349523985
0.014811009196810079,0.005915019550167594,3,-2.55,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.00617043613958202,2.3356893324235522e-4,0.021004894080758098,0.014394798605479668,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.008582592284060095,-0.2563745774286257
0.007942400162169733,0.9546381946337441,1.16,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.007183081911317936,0.941339692197602,0.009627502265870572,0.9711406174530837,-2.7047359493843044,0.006228416912749983,1,0.0017139832494197501,-0.04536180536625589
8.361737988285898e-4,0.19348610586699516,3.91,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,5.437549791674826e-4,0.08672060483876448,6.205648675374686e-4,0.11278311868297508,-2.7047359493843044,0.006228416912749983,0.032268670007197485,-0.005392243113921393,0.16121743585979767
0.001634030757768814,0.45312310220127927,3,-1.3010299956639813,1.8,0.54,-0.49,283,85000,0.95,0.0013353833331726625,0.36610749124611286,0.0014547611332312227,0.4030114620477818,-2.7910829900319647,0.004745384666475699,0.2352548386939533,-0.0031113539087068856,0.21786826350732597
0.0021151800126072468,0.5780461256287682,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.31,0.0019085611052801297,0.5250677899909302,0.0018983105590194465,0.5224389890258738,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004113236900142736,0.31575652864997494
0.003290370023582025,0.2519228544674536,3,-1.65,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0026902230027513853,0.18014029976120954,0.002882182029262185,0.2005817915955021,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0029380468891679577,-0.010366742511339677
2.3298853831247624e-6,0.5470570758411305,3,0.6600000000000001,1.8,0.54,-0.3010299956639812,283,85000,0.95,3.1280168381627072e-6,0.6810249639949508,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006226087027366858,0.2847674788623372
0.007432051354210142,0.0322667698891085,3,-1.3010299956639813,1.8,5.623413251903491e-6,-0.3010299956639812,283,85000,0.95,0.008816134464365057,1.2537765035279228e-6,0.09648925606250763,0.01003795425645212,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0012036344414601595,-0.23002282708968477
0.005094806498979272,0.07841722172354999,3,-1.3010299956639813,1.8,0.003548133892335761,-0.3010299956639812,283,85000,0.95,0.003894387845160469,0.023965228812939533,0.0057580204378068454,0.06098379571640685,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0011336104137707106,-0.1838723752552433
0.003446000299969286,0.7726413978639182,2.21,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.003018871194359883,0.7200347816405922,0.00340200398877263,0.7636113726289804,-2.7047359493843044,0.006228416912749983,1,-0.002782416612780697,-0.22735860213608183
0.0025271848918503644,0.42213183545997784,3,-1.45,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.002100990160183042,0.34026305186283756,0.0021495205033570525,0.34936819304243494,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0037012320208996185,0.15984223848118456
4.0274763358151794e-4,0.04540519285209117,3,-1.3010299956639813,1.8,0.54,-1.96,283,85000,0.95,1.5414148377464098e-4,0.002627018757337699,3.0254433247260746e-4,0.021348083971791044,-3.4627776867540896,0.00057216517737067275,0.10093425102229457,-1.694175437891548e-4,-0.0555290581702034
0.0020076882799788466,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.87,0.0016671974159396365,0.4639557074106116,0.0017877862889319656,0.4953084203978526,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004220728632771136,0.28476747886233733
0.006585148789098921,0.04177293150104748,3,-1.3010299956639813,1.8,3.1622776601683794e-4,-0.3010299956639812,283,85000,0.95,0.005313568486994175,0.0013648549822386623,0.01294467265665531,0.021241618416420742,-2.7047359493843044,0.006228416912749983,0.2622895969787933,3.5673187634893775e-4,-0.2205166654777458
5.724637545973252e-6,0.5470570758411305,3,0.3999999999999999,1.8,0.54,-0.3010299956639812,283,85000,0.95,7.67772570435079e-6,0.6809909300212977,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00622269227520401,0.2847674788623372
5.239300112018562e-4,0.07841722172354999,3,-1.3010299956639813,1.8,0.54,-1.65,283,85000,0.95,2.581141561558907e-4,0.01368090820232806,3.951227868534624e-4,0.04236524818402586,-3.3211277847242537,8.938639506285811e-4,0.12065312216324618,-3.699339394267249e-4,-0.04223590043969619
0.007205387739630813,0.0322667698891085,3,-1.3010299956639813,1.8,3.801893963205613e-5,-0.3010299956639812,283,85000,0.95,0.0069385497888720254,4.9031451616343984e-5,0.03258867911934854,0.011771414270595753,-2.7047359493843044,0.006228416912749983,0.2622895969787933,9.7697082688083e-4,-0.23002282708968477
0.0073131909751936695,0.0322667698891085,3,-1.3010299956639813,1.8,1.862087136662869e-5,-0.3010299956639812,283,85000,0.95,0.007588361293321906,1.3428811123929381e-5,0.047393874362707145,0.010749437492834841,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0010847740624436867,-0.23002282708968477
0.007036471634424848,0.03521451998369135,3,-1.3010299956639813,1.8,8.317637711026709e-5,-0.3010299956639812,283,85000,0.95,0.006288605752740707,1.8337780359581538e-4,0.0224651452845335,0.01384100900047148,-2.7047359493843044,0.006228416912749983,0.2622895969787933,8.080547216748647e-4,-0.22707507699510193
0.002295246369796345,0.5780461256287682,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,274,85000,0.95,0.0018937499490244661,0.48704694810016086,0.002071890237107873,0.5274689308040614,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.003933170542953638,0.31575652864997494
0.004925615837099975,0.07841722172355009,3,-1.95,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.003623892915057557,0.03987491358448103,0.004916934005469083,0.07850997652404508,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.001302801075650008,-0.1838723752552432
0.0019195805209046366,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.33999999999999986,283,85000,0.95,0.0015842357235339142,0.4410275242448819,0.0017066382103413345,0.47430721076168825,-2.7225427148562376,0.005888727021921901,0.2564711769027126,-0.003969146501017264,0.2749709275000237
0.0020501367075725996,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.51,0.0017658878541606368,0.4899295117606538,0.0018333718325942755,0.5067008284316784,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004178280205177383,0.30031001181586414
0.0021686063923235708,0.5157786064694257,3,-1.3010299956639813,1.8,0.3890451449942805,-0.3010299956639812,283,85000,0.95,0.0017975274150732912,0.4242467500920462,0.0018891800405830147,0.44618265145975883,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0040598105204264125,0.25348900949063247
0.0032023098903611034,0.7482222255601126,2.3200000000000003,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0027749113318329306,0.6870028213452819,0.003087331875413657,0.7283682088004767,-2.7047359493843044,0.006228416912749983,1,-0.0030261070223888795,-0.25177777443988736
0.002642302304579395,0.6674568871445001,2.6100000000000003,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.002235927126843605,0.5957756689932857,0.002417955957427621,0.6295661545868292,-2.7047359493843044,0.006228416912749983,0.6438446121952768,-0.0035861146081705877,0.023612274949223355
0.0018238198208631001,0.5000907185967642,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,63250,0.95,0.001462101964123868,0.4054140319716117,0.0016022421749681234,0.44589517656543,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004404597091886883,0.23780112161797096
0.006457277504850047,0.9272466664563759,3,-1.3010299956639813,1.8,0.54,0.69,283,85000,0.95,0.005236985261426438,0.8864249638104693,0.006658105097711085,0.9305030538308806,-2.2518994919829125,0.02592814355777911,0.464021992620986,-0.01947086605292906,0.4632246738353899
0.002036314988465698,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.59,0.0017342476506283858,0.481754016450334,0.0018188893523067235,0.5031126159452867,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004192101924284285,0.28476747886233733
1.5631636920782215e-5,0.5625996087946571,3,0.10999999999999988,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.0895398995397698e-5,0.6808212271455728,1.9103250874322845e-5,0.6438672039594538,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006212785275829201,0.3003100118158638
0.004874715695185473,0.8730472570245112,3,-1.3010299956639813,1.8,0.54,0.4700000000000002,283,85000,0.95,0.00399868688984581,0.8164048281373664,0.004792491952627896,0.8657754873597506,-2.352425228907312,0.018891716627585927,0.4088260536496528,-0.014017000932400454,0.46422120337485845
7.842227797537274e-4,0.17263863186932102,3.97,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,4.945025487930666e-4,0.07092758679424738,5.823021397180854e-4,0.09956389612897426,-2.7047359493843044,0.006228416912749983,0.02810483667257682,-0.005444194132996256,0.1445337951967442
0.0029194922477034074,0.709150164968956,2.46,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.002498105988623298,0.6436320596748978,0.002738102209940553,0.6814415230111265,-2.7047359493843044,0.006228416912749983,0.9094546876289065,-0.0033089246650465755,-0.20030452265995047
0.005571021835745521,0.8959698168549904,1.56,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0051153417294510645,0.8812139447535187,0.006333161151111126,0.9226026370006888,-2.7047359493843044,0.006228416912749983,1,-6.573950770044617e-4,-0.10403018314500956
0.007359169645375128,0.0322667698891085,3,-1.3010299956639813,1.8,1.2589254117941687e-5,-0.3010299956639812,283,85000,0.95,0.007969850400681476,6.357665674434497e-6,0.0590774216389656,0.010417004244643625,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.001130752732625145,-0.23002282708968477
1.66014962552166e-6,0.5625996087946572,3,0.7600000000000002,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.214491156065968e-6,0.6810295042425405,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006226756763124461,0.3003100118158639
0.007721372274648157,0.9507590844762407,1.19,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.007001197076417752,0.9378570677970808,0.00932236892193556,0.9686489933798452,-2.7047359493843044,0.006228416912749983,1,0.0014929553618981744,-0.04924091552375931
0.0014250430954596137,0.39161557459040525,3.4,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0011099772719424523,0.290518749023964,0.0011761439889296887,0.3132386702429598,-2.7047359493843044,0.006228416912749983,0.10441936931884452,-0.004803373817290369,0.28719620527156076
0.0021051716812712186,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.33,0.0018872770342566582,0.5200015692484454,0.001888613853082061,0.5201250684355965,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004123245231478764,0.30031001181586414
0.002351923268936806,0.5780461256287682,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,272.5,85000,0.95,0.001939685485124415,0.49208984682464824,0.0021288367799669507,0.5339122393307068,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0038764936438131768,0.31575652864997494
0.0020690635567221782,0.5314421044027361,3,-1.32,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.001711921514288191,0.44640053431039367,0.001824145956262946,0.4747611316818224,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004159353356027805,0.2691525074239428
0.0023146104787371453,0.4687387720853707,3,-1.39,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0019220331986472387,0.3906310939371498,0.001989171733185649,0.4053226600555789,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0039138064340128375,0.2064491751065774
5.675836084007074e-4,0.0971786745977721,3,-1.3010299956639813,1.8,0.54,-1.56,283,85000,0.95,2.9880819023351705e-4,0.020661700714021694,4.2945721639320257e-4,0.051617693931496705,-3.2800036196188174,0.0010174695540595357,0.12706869353237804,-4.498859456588283e-4,-0.02989001893460594
0.0010277845501430669,0.2646362226969904,3.72,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,7.255697393226903e-4,0.15055399066123504,7.697338557615876e-4,0.16663798937979146,-2.7047359493843044,0.006228416912749983,0.0499782523773502,-0.005200632362606916,0.21465797031964018
0.0027688008469759673,0.681620709492641,2.54,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0023544014613902124,0.6182878556252271,0.0025610255790501834,0.6539121488400795,-2.7047359493843044,0.006228416912749983,0.7564514606292208,-0.0034596160657740156,-0.07483075113657978
0.0019135611935915907,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,73750,0.95,0.00156032913672802,0.4342317710268017,0.0016915090843290092,0.4702878871363291,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004314855719158392,0.26915250742394303
0.0022968866645356363,0.48440269038500716,3,-1.3010299956639813,1.8,0.30199517204020193,-0.3010299956639812,283,85000,0.95,0.0019075413341616367,0.3946177740840672,0.001977120879217982,0.410014597980393,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0039315302482143466,0.22211309340621388
0.010668652917923918,0.012486395321514207,3,-2.39,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.005367301459115893,0.0012215492791126095,0.013342470034956932,0.02061384683052195,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.004440236005173935,-0.24980320165727907
5.059014506042103e-4,0.07281623649632725,3,-1.3010299956639813,1.8,0.54,-1.69,283,85000,0.95,2.4171808415314705e-4,0.011281497964564844,3.810992164351046e-4,0.038793577573169,-3.339405191437781,8.438619845108156e-4,0.11790672180245262,-3.3796053390660534e-4,-0.045090485306125375
0.03585371638407977,0.0010776779137389356,3,-2.95,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.008726423497696997,1.485745564671943e-6,0.09157853903055191,0.010063106960909046,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.029625299471329785,-0.26121191906505437
0.005368611384381485,0.06752678887204151,3,-1.3010299956639813,1.8,0.0024547089156850338,-0.3010299956639812,283,85000,0.95,0.004086793747114473,0.016494559656403847,0.006438674661815165,0.05140972303106339,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-8.598055283684982e-4,-0.19476280810675178
0.006356613822475148,0.04540519285209117,3,-1.3010299956639813,1.8,5.128613839913648e-4,-0.3010299956639812,283,85000,0.95,0.004997374249818324,0.002619090550830737,0.010830632825791837,0.025732113018504033,-2.7047359493843044,0.006228416912749983,0.2622895969787933,1.2819690972516555e-4,-0.21688440412670212
0.0022311375581874834,0.5933734902832973,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.18,0.0021453084827885056,0.5775004446315813,0.0020074968386441473,0.5476416284399005,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0039972793545624994,0.33108389330450405
0.00611687432340743,0.04928725266907823,3,-1.3010299956639813,1.8,7.943282347242822e-4,-0.3010299956639812,283,85000,0.95,0.004726386892366438,0.00456507416688386,0.009289988956749439,0.03095514300436595,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-1.1154258934255312e-4,-0.21300234430971504
0.0073101260268828945,0.0322667698891085,3,-1.3010299956639813,1.8,1.9054607179632488e-5,-0.3010299956639812,283,85000,0.95,0.007566491878838153,1.4021024093922926e-5,0.046799294048547754,0.01077317387293361,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0010817091141329116,-0.23002282708968477
0.0022736106246953884,0.48440269038500716,3,-1.3010299956639813,1.8,0.31622776601683794,-0.3010299956639812,283,85000,0.95,0.0018875630418970187,0.40008426044987944,0.0019607014416903263,0.41651429179261,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.003954806288054594,0.22211309340621388
0.0017571437407067352,0.48440269038500716,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,56000,0.95,0.0013868258235620022,0.3823522003970534,0.0015381050508469344,0.4276444805016373,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004471273172043247,0.22211309340621388
0.011099273622670307,0.011269530794858179,3,-2.41,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.005461931385129958,0.0010047442177046546,0.014073006867766379,0.01958911161132218,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.004870856709920325,-0.25102006618393513
0.00433105758789089,0.11904109275419561,3,-1.86,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.003329862733022823,0.06738569035854601,0.004140914436727762,0.10476805193072136,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.0018973593248590931,-0.14324850422459767
0.002006998152637352,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.88,0.0016655540695167468,0.46351132607386253,0.001787012996003032,0.4951126756339533,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004221418760112631,0.28476747886233733
0.002100697325556166,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.34,0.0018774878426997875,0.5176511006571402,0.0018841573614627122,0.5190573968674101,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004127719587193816,0.30031001181586414
0.008775101714136832,0.018558108239991655,3,-2.29,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.004916804679167665,0.0030907584664569138,0.01034848542958498,0.02713263434773412,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.002546684801386849,-0.24373148873880163
1.8421668978377723e-4,0.6674568871445,3,-0.5299999999999998,1.8,0.54,-0.3010299956639812,283,85000,0.95,1.8776106170221812e-4,0.6747848246745086,1.7277448318433016e-4,0.6403062460730607,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006044200222966206,0.40516729016570674
0.03268484236503782,0.0012284562157518074,3,-2.91,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.00842970214692134,2.615269923071502e-6,0.07708637991666795,0.01016725324696736,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.026456425452287834,-0.2610611407630415
0.001960358048756916,0.5470570758411306,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,284.5,85000,0.95,0.0016204452792960618,0.45682856318626763,0.0017410564505308868,0.4890383995156196,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004268058863993066,0.28476747886233733
4.1594877125377886e-4,0.6816207094926409,3,-0.7599999999999998,1.8,0.54,-0.3010299956639812,283,85000,0.95,4.0162772304478745e-4,0.6607680982922992,3.7484098209068176e-4,0.6318082184204611,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.005812468141496204,0.4193311125138476
3.3746262863151315e-5,0.5780461256287682,3,-0.10000000000000007,1.8,0.54,-0.3010299956639812,283,85000,0.95,4.310994703611286e-5,0.68037965750296,3.945575341233054e-5,0.6438670764553207,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006194670649886831,0.31575652864997494
0.0014012775913901255,0.6530498535919406,3,-1.13,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0011574228483498372,0.5657615097698712,0.0013059461984410879,0.6188610568976558,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004827139321359857,0.3907602566131473
0.005970740405457699,0.9094841382831783,3,-1.3010299956639813,1.8,0.54,0.6299999999999999,283,85000,0.95,0.004861742852132528,0.8693674973263779,0.0060755637177824975,0.9155428437670025,-2.2793156020532033,0.023783262134882313,0.44826885384210813,-0.017812521729424616,0.4612152844410702
7.925951902553535e-4,0.17263863186932105,3.96,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,5.024429001525371e-4,0.07341081085272166,5.884367067925632e-4,0.10165917301828709,-2.7047359493843044,0.006228416912749983,0.02875948241624303,-0.00543582172249463,0.143879149453078
0.0012930870721154918,0.3471180736873631,3.5,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,9.814849913672354e-4,0.24465454018488672,0.0010210443728789686,0.2587888035649066,-2.7047359493843044,0.006228416912749983,0.08294325330206055,-0.004935329840634491,0.26417482038530254
0.007281669104705012,0.0322667698891085,3,-1.3010299956639813,1.8,2.3442288153199232e-5,-0.3010299956639812,283,85000,0.95,0.007372447319417885,2.0590195282948155e-5,0.0418416847717762,0.011011317587377787,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0010532521919550293,-0.23002282708968477
0.002537337177735767,0.6530498535919406,2.67,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0021390111523791945,0.5761950402452731,0.002303381956741214,0.6085899748684395,-2.7047359493843044,0.006228416912749983,0.5607652148114792,-0.003691079735014216,0.09228463878046134
9.46767345758615e-4,0.22749582040846067,3,-1.3010299956639813,1.8,0.54,-1.02,283,85000,0.95,6.801658275459633e-4,0.13407070816075156,7.616433343663812e-4,0.1636613631176459,-3.0332586289862,0.0022132038784823467,0.17339579638266922,-0.0012664365327237316,0.05410002402579145
0.0013451416696508291,0.3765916253270125,3.46,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0010321827171728233,0.2629473909565544,0.0010792506829276679,0.2795419124887769,-2.7047359493843044,0.006228416912749983,0.09094546876289064,-0.004883275243099154,0.28564615656412184
0.015125917100244041,0.005915019550167595,3,-2.56,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0062243027851910234,2.091659260588188e-4,0.021658000302910804,0.014133888211440574,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.008897500187494058,-0.2563745774286257
0.0034804490345551145,0.7726413978639181,3,-1.3010299956639813,1.8,0.54,0.18999999999999995,283,85000,0.95,0.0028731256041648794,0.7008413565386405,0.003247658296078443,0.747072689887,-2.4803670759020022,0.012626163900476908,0.3479674052693849,-0.009145714865921794,0.42467399259453315
0.0019439633013798399,0.5314421044027363,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,77500,0.95,0.0015929362246636795,0.4434796977813522,0.0017222351860255005,0.47841639690802834,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004284453611370143,0.26915250742394303
0.0072289626120999265,0.0322667698891085,3,-1.3010299956639813,1.8,3.3113112148259144e-5,-0.3010299956639812,283,85000,0.95,0.007059888385271005,3.8424465701425024e-5,0.03494480582594872,0.011521182671429393,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.0010005456993499437,-0.23002282708968477
0.001465747740413556,0.40680296249340786,3.37,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0011495307696022053,0.30427065912750284,0.0012296189084276556,0.3313236491125337,-2.7047359493843044,0.006228416912749983,0.11188737006587726,-0.004762669172336427,0.2949155924275306
1.8355002669176333e-6,0.5625996087946572,3,0.73,1.8,0.54,-0.3010299956639812,283,85000,0.95,2.45625110233752e-6,0.6810283966275738,0.09999995232105255,1,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.006226581412483065,0.3003100118158639
5.937836039721985e-4,0.10411233350802564,3,-1.3010299956639813,1.8,0.54,-1.51,283,85000,0.95,3.2385020634598884e-4,0.025648249745497734,4.503726296685636e-4,0.05757837201580724,-3.2571568612269086,0.0010933807478709769,0.1307791663734307,-4.995971438987784e-4,-0.02666683286540507
0.008655578835317349,0.9616582150849211,1.07,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0077585122932981275,0.9508877957605194,0.010611202389895918,0.9776873833778471,-2.7047359493843044,0.006228416912749983,1,0.002427161922567366,-0.03834178491507889
0.00539615793343439,0.06253927200707561,3,-2.01,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.003829350718797342,0.02713749153855811,0.005543894284814596,0.06471984423054142,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-8.322589793155928e-4,-0.19975032497171769
0.0020394346581301026,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.5700000000000001,0.001741381130417453,0.483609631472928,0.0018221628100425005,0.5039261805628695,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.00418898225461988,0.30031001181586414
0.0033773888175731557,0.7606018453122496,2.24,-1.3010299956639813,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.0029498100821422533,0.7111327649804837,0.003312340748161077,0.7541708527291517,-2.7047359493843044,0.006228416912749983,1,-0.002851028095176827,-0.2393981546877504
0.001703817908907007,0.5157786064694257,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,295,85000,0.95,0.0014106619711923931,0.433938264950419,0.0014985687736421823,0.46089690320719606,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004524599003842976,0.25348900949063247
0.03750046751368003,9.440370191355215e-4,3,-2.97,1.8,0.54,-0.3010299956639812,283,85000,0.95,0.008878651937949514,1.1142611157571064e-6,0.09999995232105255,0.010000242613246228,-2.7047359493843044,0.006228416912749983,0.2622895969787933,0.03127205060093005,-0.26134555995965775
0.002139632294000311,0.5625996087946574,3,-1.3010299956639813,1.8,0.54,-0.3010299956639812,278.5,85000,0.95,0.0017670539972606768,0.4730498852359701,0.0019167191026359795,0.5096010327001117,-2.7047359493843044,0.006228416912749983,0.2622895969787933,-0.004088784618749672,0.30031001181586414
